時刻,コード,会社名,会社名_en,表題,表題_en,市場,市場_en,PDF
15:30,402A0,Ｇ－アクセルスペース,G-Accel Space,2026年５月期 通期業績予想の修正に関するお知らせ,Notice regarding revisions to full-year business forecasts for the fiscal year ending May 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260414503810.pdf
15:30,402A0,Ｇ－アクセルスペース,G-Accel Space,固定資産の減損損失（特別損失）の計上に関するお知らせ,Notice regarding recording of impairment loss (extraordinary loss) on fixed assets,東,TSE,https://www.release.tdnet.info/inbs/140120260414503878.pdf
15:30,402A0,Ｇ－アクセルスペース,G-Accel Space,2026年５月期 第３四半期 決算補足説明資料,Supplementary Earnings Materials for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260414503807.pdf
15:30,402A0,Ｇ－アクセルスペース,G-Accel Space,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260414503601.pdf
15:30,39940,マネーフォワード,money forward,株主優待制度の導入に関するお知らせ,Notice regarding introduction of shareholder benefit system,東,TSE,https://www.release.tdnet.info/inbs/140120260414503978.pdf
15:30,39940,マネーフォワード,money forward,通期業績予想の修正に関するお知らせ,Notice regarding revisions to full-year performance forecasts,東,TSE,https://www.release.tdnet.info/inbs/140120260414503966.pdf
15:30,39940,マネーフォワード,money forward,2026年11月期 第1四半期決算説明資料,Earnings Presentation Materials for FY2026 ending November,東,TSE,https://www.release.tdnet.info/inbs/140120260414503941.pdf
15:30,39940,マネーフォワード,money forward,2026年11月期第1四半期決算短信〔日本基準〕(連結),Q1 Earnings Report (Consolidated) for FY2026 ending November,東,TSE,https://www.release.tdnet.info/inbs/140120260414503909.pdf
15:30,39910,Ｇ－ウォンテッドリー,G-Wantedly,2026年8月期 第２四半期 決算説明資料,Earnings Presentation Materials for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260414503615.pdf
15:30,39910,Ｇ－ウォンテッドリー,G-Wantedly,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503434.pdf
15:30,39870,Ｇ－エコモット,G-Ecomot,2026年8月期（連結・個別）中間期業績予想と実績の差異に関するお知らせ,Notice regarding the difference between interim results forecast and actual results for the fiscal year ending August 2026 (consolidated and non-consolidated),東札,TSE / SSE,https://www.release.tdnet.info/inbs/140120260414503394.pdf
15:30,39870,Ｇ－エコモット,G-Ecomot,2026年8月期第2四半期決算説明資料,Earnings Presentation Materials for FY2026 ending August,東札,TSE / SSE,https://www.release.tdnet.info/inbs/140120260414503385.pdf
15:30,39870,Ｇ－エコモット,G-Ecomot,2026年8月期第2四半期（中間期）決算短信〔日本基準〕（連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東札,TSE / SSE,https://www.release.tdnet.info/inbs/140120260414503389.pdf
15:30,39770,Ａ－フュージョン,A-Fusion,2026年２月期決算補足説明資料,Supplementary Earnings Materials for FY2026 ending February,札,SSE,https://www.release.tdnet.info/inbs/140120260414503265.pdf
15:30,39770,Ａ－フュージョン,A-Fusion,2026年２月期 決算短信［日本基準］（非連結）,Earnings Report (Consolidated) for FY2026 ending February,札,SSE,https://www.release.tdnet.info/inbs/140120260414503256.pdf
15:30,39230,ラクス,Lux,2026年3月期月次売上高（３月度）のお知らせ,Monthly Report for March 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260414503261.pdf
15:30,39150,テラスカイ,Terrace Sky,2026年2月期 決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503959.pdf
15:30,39150,テラスカイ,Terrace Sky,2026年２月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503675.pdf
15:30,39130,ＧｒｅｅｎＢｅｅ,GreenBee,株式報酬としての自己株式の処分の払込完了に関するお知らせ,Notice regarding completion of payment for disposal of treasury stock as stock compensation,東,TSE,https://www.release.tdnet.info/inbs/140120260413502724.pdf
15:30,39110,Ｇ－Ａｉｍｉｎｇ,G-Aiming,（開示事項の経過）株式会社Betimoへの追加出資に関するお知らせ,"(Progress Disclosure) Notice regarding additional investment in Betimo Co., Ltd.",東,TSE,https://www.release.tdnet.info/inbs/140120260414503520.pdf
15:30,38100,サイバーステップＨＤ,cyber step hd,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260410501976.pdf
15:30,38100,サイバーステップＨＤ,cyber step hd,営業外収益及び特別損失の計上に関するお知らせ,Notice regarding recording of non-operating income and extraordinary loss,東,TSE,https://www.release.tdnet.info/inbs/140120260410501979.pdf
15:30,37910,ＩＧポート,IG port,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260414503334.pdf
15:30,372A0,レント,rent,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260410501521.pdf
15:30,372A0,レント,rent,2026年５月期 第３四半期 決算説明資料,Earnings Presentation Materials for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260410501918.pdf
15:30,369A0,Ｇ－エータイ,G-Eitai,2026年８月期第２四半期（中間期）決算短信〔日本基準〕(非連結),Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (non-consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413503064.pdf
15:30,369A0,Ｇ－エータイ,G-Eitai,2026年８月期第２四半期　決算説明資料,Earnings Presentation Materials for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260413502904.pdf
15:30,36970,ＳＨＩＦＴ,SHIFT,2026年８月期　第２四半期（中間期）決算短信〔日本基準〕(連結),Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503657.pdf
15:30,367A0,プリモＧＨＤ,Primo GHD,剰余金の配当（中間配当）に関するお知らせ,Notice regarding dividend of surplus (interim dividend),東,TSE,https://www.release.tdnet.info/inbs/140120260413502763.pdf
15:30,367A0,プリモＧＨＤ,Primo GHD,2026年８月期第２四半期（中間期）決算説明資料,Earnings Presentation Materials for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260413502872.pdf
15:30,367A0,プリモＧＨＤ,Primo GHD,2026年８月期第２四半期（中間期）決算短信〔ＩＦＲＳ〕(連結),Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [IFRS] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413502579.pdf
15:30,365A0,伊澤タオル,Izawa towel,当座貸越契約の締結に関するお知らせ,Notice regarding conclusion of overdraft agreement,東,TSE,https://www.release.tdnet.info/inbs/140120260414504021.pdf
15:30,365A0,伊澤タオル,Izawa towel,剰余金の配当に関するお知らせ,Notice Regarding Dividend,東,TSE,https://www.release.tdnet.info/inbs/140120260414503993.pdf
15:30,365A0,伊澤タオル,Izawa towel,配当方針の変更に関するお知らせ,Notice regarding changes in dividend policy,東,TSE,https://www.release.tdnet.info/inbs/140120260414503846.pdf
15:30,365A0,伊澤タオル,Izawa towel,2026年２月期決算短信〔日本基準〕(非連結),Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503956.pdf
15:30,365A0,伊澤タオル,Izawa towel,2026年2月期決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503952.pdf
15:30,36450,Ｇ－メディカルネット,G-Medical Net,株主優待制度の変更に関するお知らせ,Notice regarding changes to shareholder benefit system,東,TSE,https://www.release.tdnet.info/inbs/140120260414503676.pdf
15:30,36450,Ｇ－メディカルネット,G-Medical Net,2026年５月期第３四半期決算説明資料,Earnings Presentation Materials for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260414503460.pdf
15:30,36450,Ｇ－メディカルネット,G-Medical Net,営業外収益（為替差益）の計上に関するお知らせ,Notice regarding recording of non-operating income (foreign exchange gain),東,TSE,https://www.release.tdnet.info/inbs/140120260414503456.pdf
15:30,36450,Ｇ－メディカルネット,G-Medical Net,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260414503447.pdf
15:30,35580,Ｇ－ジェイドグループ,G-Jade Group,2026年2月期_決算説明会資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503697.pdf
15:30,35580,Ｇ－ジェイドグループ,G-Jade Group,事業計画及び成長可能性に関する事項,Matters Regarding Business Plan and Growth Potential,東,TSE,https://www.release.tdnet.info/inbs/140120260414503686.pdf
15:30,35580,Ｇ－ジェイドグループ,G-Jade Group,2026年2月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503633.pdf
15:30,35480,バロック,baroque,業績予想値と実績値の差異等に関するお知らせ,"Notice regarding differences between forecasted business results and actual values, etc.",東,TSE,https://www.release.tdnet.info/inbs/140120260413502312.pdf
15:30,35480,バロック,baroque,2026年2月期　Databook,Databook for February 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260410502097.pdf
15:30,35480,バロック,baroque,2026年2月期　通期決算補足説明資料,Supplementary Earnings Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260410502096.pdf
15:30,35480,バロック,baroque,2026年2月期　決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260410502093.pdf
15:30,35410,Ｇ－農業総合研究所,G-Agricultural Research Institute,2026年８月期　第２四半期（中間期）決算短信［日本基準］（非連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (non-consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503244.pdf
15:30,353A0,エレコミ,Elecomi,2026年５月期 第３四半期 決算短信〔日本基準〕（非連結）,Summary of financial results for the third quarter of the fiscal year ending May 2026 [Japanese GAAP] (non-consolidated),札福,札福,https://www.release.tdnet.info/inbs/140120260413503080.pdf
15:30,353A0,エレコミ,Elecomi,2026年５月期 第３四半期 決算補足説明資料,Supplementary Earnings Materials for FY2026 ending May,札福,札福,https://www.release.tdnet.info/inbs/140120260413503085.pdf
15:30,353A0,エレコミ,Elecomi,株式分割及び株式分割に伴う定款の一部変更に関するお知らせ,Notice regarding stock split and partial changes to the articles of incorporation due to stock split,札福,札福,https://www.release.tdnet.info/inbs/140120260413503082.pdf
15:30,353A0,エレコミ,Elecomi,創業および上場記念株主優待の実施に関するお知らせ,Notice regarding implementation of shareholder benefits to commemorate founding and listing,札福,札福,https://www.release.tdnet.info/inbs/140120260413503083.pdf
15:30,34790,Ｇ－ＴＫＰ,G-TKP,2026年２月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414504024.pdf
15:30,34790,Ｇ－ＴＫＰ,G-TKP,2026年２月期 通期決算説明会資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503943.pdf
